symbol,month,formation_day,entry_day,expiration,strike,spot_formation,moneyness,hv,return_1m,call_iv_formation,put_iv_formation,call_mid_formation,put_mid_formation,spot_entry,spot_at_expiry,call_bid,call_ask,call_volume,call_delta,put_bid,put_ask,put_volume,put_delta,iv,call_mid,put_mid,call_payoff,put_payoff,signal,year,earnings_in_hold,decile,straddle,call_hedged,put_hedged,call_naked,put_naked,stock
PH,2022-08-01,2022-08-22,2022-08-23,2022-09-16,290.0,285.06,1.0173296849786009,0.2971619152630514,0.06219789622965048,0.26480000000000004,0.3062,5.9,11.600000000000001,285.56,260.1,5.4,5.9,10,0.42810000000000004,10.700000000000001,11.4,305,-0.5559000000000001,0.28550000000000003,5.65,11.05,0.0,29.899999999999977,0.04003513039173767,2022,false,5,0.7904191616766449,0.04502148728905292,0.02766186722495016,-1.0,1.7058823529411744,-0.08915814539851508
PHM,2022-08-01,2022-08-22,2022-08-23,2022-09-16,40.0,40.99,0.9758477677482312,0.4006569339481498,-0.1133548237448849,0.4082,0.4257,2.3,1.3250000000000002,41.15,39.36,2.25,2.45,66,0.6329,1.1,1.25,87,-0.36860000000000004,0.41695000000000004,2.35,1.175,0.0,0.6400000000000006,-0.039860775711764274,2022,false,2,-0.8184397163120566,-0.05136817235369456,-0.0731078774929036,-1.0,-0.45531914893616976,-0.04349939246658563
PLD,2022-08-01,2022-08-22,2022-08-23,2022-09-16,130.0,130.94,0.9928211394531847,0.29336987714843127,0.03133982829260331,0.2681,0.3083,4.25,3.6500000000000004,128.46,113.67,2.35,3.1,135,0.4491,4.3,4.9,9,-0.5399,0.2882,2.725,4.6,0.0,16.33,0.017779508666962762,2022,false,4,1.2293515358361775,0.07126517286401188,0.05063688658190559,-1.0,2.55,-0.11513311536665116
PM,2022-08-01,2022-08-22,2022-08-23,2022-09-16,98.0,98.29,0.9970495472581137,0.2430102157963346,0.024303533748681893,0.22190000000000001,0.22310000000000002,2.5,2.075,97.80000000000001,95.56,2.0,2.3000000000000003,73,0.5071,2.05,2.2,3,-0.4933,0.22250000000000003,2.1500000000000004,2.125,0.0,2.4399999999999977,0.08817638116471849,2022,false,7,-0.429239766081872,-0.02137441779194913,-0.015683860984789806,-1.0,0.1482352941176459,-0.02290388548057265
PRU,2022-08-01,2022-08-22,2022-08-23,2022-09-16,100.0,99.11,1.008979921299566,0.27893442514378225,0.03699939037197103,0.2619,0.2666,2.375,3.1500000000000004,99.33,91.92,2.3000000000000003,2.65,74,0.4832,2.75,3.1,111,-0.5179,0.26425,2.475,2.925,0.0,8.079999999999998,0.05408109411894224,2022,false,5,0.4962962962962958,0.02428562164453455,0.024230444937957722,-1.0,1.762393162393162,-0.0745998187858653
PVH,2022-08-01,2022-08-22,2022-08-23,2022-09-16,65.0,64.01,1.0154663333854084,0.5206446924595142,0.03303460620394208,0.5769000000000001,0.5785,3.45,4.35,65.44,54.410000000000004,3.9,4.2,11,0.5514,3.4,3.7,2,-0.4484,0.5777000000000001,4.05,3.55,0.0,10.589999999999996,-0.10398686592931894,2022,false,1,0.39342105263157845,0.06343155265393695,0.06366488782395048,-1.0,1.983098591549295,-0.16855134474327615
PWR,2022-08-01,2022-08-22,2022-08-23,2022-09-16,140.0,140.01000000000002,0.9999285765302477,0.3902246255338794,0.05091369431609273,0.3551,0.3468,5.300000000000001,4.95,141.22,137.42000000000002,5.4,5.7,3,0.5641,3.9,4.3,5,-0.43570000000000003,0.35095,5.550000000000001,4.1,0.0,2.579999999999984,0.10607877305167068,2022,false,8,-0.7326424870466337,-0.04596301159692988,-0.04838765169728272,-1.0,-0.37073170731707705,-0.02690836991927481
PXD,2022-08-01,2022-08-22,2022-08-23,2022-09-16,240.0,243.45000000000002,0.9858287122612446,0.373745534809501,0.1487568866665129,0.2642,0.5988,8.75,13.25,251.77,239.5,13.9,16.2,59,0.7535000000000001,8.3,9.0,33,-0.3375,0.4315,15.05,8.65,0.0,0.5,-0.14369233288794292,2022,false,1,-0.9789029535864979,-0.03323370187782516,-0.13128405469312227,-1.0,-0.9421965317919075,-0.04873495650792392
PYPL,2022-08-01,2022-08-22,2022-08-23,2022-09-16,94.0,93.58,1.0044881384911306,0.5786207089426612,0.14375043725638476,0.4741,0.4736,4.5,4.775,93.2,94.0,4.0,4.15,53,0.4995,4.65,4.8,452,-0.5005000000000001,0.47385,4.075,4.725,0.0,0.0,0.1997563674520808,2022,false,10,-1.0,-0.1053382424950092,-0.08418270016896497,-1.0,-1.0,0.008583690987124415
QCOM,2022-08-01,2022-08-22,2022-08-23,2022-09-16,142.0,141.61,1.002754042793588,0.44222745734733837,-0.08192585030958296,0.36200000000000004,0.4067,5.275,6.1,140.72,124.95,4.3500000000000005,4.55,126,0.4833,6.2,6.4,82,-0.5091,0.38435,4.45,6.300000000000001,0.0,17.049999999999997,0.14027076329967614,2022,false,9,0.5860465116279068,0.04989997164253175,0.034917548441278666,-1.0,1.7063492063492056,-0.11206651506537801
RCL,2022-08-01,2022-08-22,2022-08-23,2022-09-16,38.0,37.78,1.0058231868713605,0.6248058447946129,0.08015300138580328,0.666,0.666,2.55,2.715,38.96,50.440000000000005,3.1,3.2,6,0.5949,2.07,2.16,94,-0.4047,0.666,3.1500000000000004,2.115,12.440000000000005,0.0,-0.06384871739379427,2022,false,2,1.3627730294396967,0.12285967197581871,0.14153563069060307,2.9492063492063503,-1.0,0.29466119096509247
REGN,2022-08-01,2022-08-22,2022-08-23,2022-09-16,610.0,612.1,0.9965691880411697,0.28510651696749073,0.043388182585370264,0.3332,0.3301,22.8,19.55,602.53,710.3000000000001,16.5,18.900000000000002,1,0.467,22.7,25.0,16,-0.5342,0.33165,17.700000000000003,23.85,100.30000000000007,0.0,-0.15121734178212942,2022,false,1,1.4139590854392314,0.12238783826746144,0.09753727050250277,4.66666666666667,-1.0,0.1788624632798368
RF,2022-08-01,2022-08-22,2022-08-23,2022-09-16,22.0,22.11,0.9950248756218906,0.35212646366896627,0.06831467546231286,0.27140000000000003,0.3437,0.7,0.7250000000000001,22.05,21.93,0.55,0.7000000000000001,27,0.5358,0.65,0.8,19,-0.46540000000000004,0.30755,0.625,0.7250000000000001,0.0,0.07000000000000028,0.13535270720790105,2022,false,9,-0.948148148148148,-0.05011032773010855,-0.0646985957129608,-1.0,-0.9034482758620686,-0.0054421768707483276
ROK,2022-08-01,2022-08-22,2022-08-23,2022-09-16,240.0,243.9,0.984009840098401,0.33301541238038646,0.09588435034874615,0.25720000000000004,0.2908,8.850000000000001,5.4,243.42000000000002,237.9,8.6,9.8,1,0.5978,4.6000000000000005,5.8,2,-0.39990000000000003,0.274,9.2,5.2,0.0,2.0999999999999943,0.19506066594591287,2022,false,10,-0.8541666666666671,-0.043282691668173646,-0.05175793514212267,-1.0,-0.5961538461538473,-0.022676854818831638
ROST,2022-08-01,2022-08-22,2022-08-23,2022-09-16,88.0,88.11,0.9987515605493134,0.4409407378288096,0.05685803235320435,0.3403,0.37260000000000004,3.25,3.3,87.96000000000001,90.25,2.85,3.2,7,0.5217,3.0,3.3000000000000003,53,-0.4772,0.35645000000000004,3.0250000000000004,3.1500000000000004,2.25,0.0,0.21271650751265925,2022,false,10,-0.6356275303643726,-0.04595243829911954,-0.0455896786207905,-0.25619834710743805,-1.0,0.02603456116416547
RTX,2022-08-01,2022-08-22,2022-08-23,2022-09-16,92.0,91.78,1.0023970363913706,0.24649965542249802,-0.026131924093889203,0.24380000000000002,0.2485,2.3,2.42,92.43,85.2,2.5100000000000002,2.63,27,0.5518000000000001,1.92,2.0100000000000002,6,-0.4475,0.24615,2.5700000000000003,1.965,0.0,6.799999999999997,0.0014194893972254707,2022,false,3,0.49944873208379215,0.02930889461566956,0.03691830289937598,-1.0,2.4605597964376575,-0.0782213567023694
SBUX,2022-08-01,2022-08-22,2022-08-23,2022-09-16,85.0,84.95,1.0005885815185402,0.32720975594625096,0.016138952406876607,0.3452,0.33740000000000003,3.1,2.95,84.69,91.31,2.7600000000000002,2.82,126,0.5068,2.86,2.94,698,-0.4938,0.34130000000000005,2.79,2.9,6.310000000000002,0.0,-0.04216043516692425,2022,false,2,0.1089630931458705,0.004111147093366367,0.008250372171937208,1.261648745519714,-1.0,0.07816743417168492
SCHW,2022-08-01,2022-08-22,2022-08-23,2022-09-16,72.5,72.55,0.9993108201240524,0.3643273546715256,0.14129999569635918,0.3195,0.3173,2.5,2.325,72.79,71.87,2.4,2.62,2483,0.5432,2.04,2.14,1740,-0.4566,0.3184,2.51,2.09,0.0,0.6299999999999955,0.13474433553583287,2022,false,9,-0.8630434782608706,-0.05428791854975841,-0.05322076026115008,-1.0,-0.6985645933014375,-0.012639098777304625
SEDG,2022-08-01,2022-08-22,2022-08-23,2022-09-16,290.0,288.84000000000003,1.004016064257028,0.6656366787795844,-0.0003115426579011621,0.5668000000000001,0.5633,16.75,17.35,288.46000000000004,310.51,15.4,15.9,96,0.5171,16.3,17.0,14,-0.48300000000000004,0.56505,15.65,16.65,20.50999999999999,0.0,0.16382977152206035,2022,false,9,-0.36501547987616123,-0.0489995084061911,-0.03846645045416562,0.31054313099041475,-1.0,0.07644040768217408
SEE,2022-08-01,2022-08-22,2022-08-23,2022-09-16,55.0,56.260000000000005,0.9776039815143973,0.29595989337552037,-0.04941631177456679,0.268,0.2944,2.325,1.125,56.27,48.650000000000006,2.1,2.35,70,0.6576000000000001,0.9500000000000001,1.2,1,-0.35850000000000004,0.2812,2.225,1.075,0.0,6.349999999999994,0.05115778985425412,2022,false,5,0.9242424242424225,0.08010523388361745,0.11969383175995411,-1.0,4.906976744186042,-0.13541851786031633
SHW,2022-08-01,2022-08-22,2022-08-23,2022-09-16,240.0,241.44,0.9940357852882704,0.3098424608638726,-0.07024567597326072,0.29300000000000004,0.2896,8.3,6.4,238.08,221.56,5.6000000000000005,6.5,119,0.4777,6.9,7.7,4,-0.5247,0.2913,6.050000000000001,7.300000000000001,0.0,18.439999999999998,0.061710313579411924,2022,false,6,0.3812734082397,0.01710243354768044,0.018695698315517786,-1.0,1.5260273972602736,-0.06938844086021512
SJM,2022-08-01,2022-08-22,2022-08-23,2022-09-16,140.0,137.75,1.0163339382940109,0.24564372413374494,0.0564455261237187,0.28340000000000004,0.2657,3.175,4.95,142.35,138.88,4.3,5.0,378,0.6355000000000001,2.05,2.5500000000000003,1322,-0.3713,0.27455,4.65,2.3,0.0,1.1200000000000045,-0.1112511834368044,2022,true,1,-0.8388489208633088,-0.02848988954816803,-0.04475443596634939,-1.0,-0.5130434782608675,-0.02437653670530382
SNPS,2022-08-01,2022-08-22,2022-08-23,2022-09-16,360.0,358.1,1.005305780508238,0.3957988154545888,0.05764804532810558,0.3032,0.3049,10.7,12.100000000000001,359.0,314.21000000000004,10.1,11.700000000000001,2,0.5088,10.8,12.3,9,-0.4907,0.30405000000000004,10.9,11.55,0.0,45.789999999999964,0.26371387881006825,2022,false,10,1.0396436525612454,0.0692198845826016,0.06532130457782766,-1.0,2.964502164502161,-0.12476323119777144
SO,2022-08-01,2022-08-22,2022-08-23,2022-09-16,79.0,79.11,0.9986095310327392,0.18973276226670496,0.09500685076582736,0.1757,0.1799,1.5750000000000002,1.375,78.79,77.25,1.35,1.5,27,0.49920000000000003,1.35,1.5,53,-0.5019,0.1778,1.425,1.425,0.0,1.75,0.0649572446250859,2022,false,6,-0.38596491228070173,-0.017311645711152544,-0.010933103954066034,-1.0,0.22807017543859653,-0.019545627617718053
STX,2022-08-01,2022-08-22,2022-08-23,2022-09-16,77.5,76.57000000000001,1.0121457489878543,0.3979924172571957,-0.0033898337545110596,0.3542,0.36050000000000004,2.465,3.325,75.56,62.71,1.82,2.02,4,0.41250000000000003,3.7,3.85,3,-0.5863,0.35735000000000006,1.92,3.7750000000000004,0.0,14.79,0.10771725931935694,2022,false,8,1.5970149253731338,0.11558285040258476,0.07240738526645858,-1.0,2.9178807947019862,-0.1700635256749603
SWK,2022-08-01,2022-08-22,2022-08-23,2022-09-16,95.0,94.26,1.0078506259282833,0.3877667737936809,-0.20494371270404643,0.3432,0.4204,3.1,4.45,92.33,85.45,1.9000000000000001,2.2,61,0.3907,5.1000000000000005,5.4,52,-0.5831000000000001,0.38180000000000003,2.0500000000000003,5.25,0.0,9.549999999999997,0.015507149129617481,2022,false,3,0.30821917808219124,0.018752308526169815,0.004878720540171317,-1.0,0.8190476190476186,-0.0745153254630131
SWKS,2022-08-01,2022-08-22,2022-08-23,2022-09-16,105.0,103.87,1.0108789833445653,0.38040038578713914,-0.02095913627765867,0.3381,0.392,3.225,4.775,104.48,99.88000000000001,2.98,3.45,5,0.49910000000000004,4.2,4.5,14,-0.4939,0.36505,3.215,4.35,0.0,5.11999999999999,0.041190014330400926,2022,false,5,-0.3231989424983489,-0.018784422985459886,-0.026843043349207816,-1.0,0.17701149425287155,-0.04402756508422656
SYF,2022-08-01,2022-08-22,2022-08-23,2022-09-16,33.0,33.38,0.9886159376872378,0.4010123686092866,0.021193648241887082,0.39690000000000003,0.4121,1.6,1.225,34.0,32.51,1.8,2.05,25,0.6421,0.85,1.0,2,-0.3614,0.4045,1.9249999999999998,0.925,0.0,0.490000000000002,-0.008659465255470455,2022,false,3,-0.8280701754385957,-0.048641190772816714,-0.07367860981184617,-1.0,-0.47027027027026813,-0.04382352941176482
SYY,2022-08-01,2022-08-22,2022-08-23,2022-09-16,85.0,84.87,1.0015317544479792,0.2894180815124725,-0.023176953125090063,0.2333,0.2371,2.075,2.1,85.28,78.19,2.15,2.4,4,0.5434,1.7,1.95,82,-0.4561,0.23520000000000002,2.275,1.825,0.0,6.810000000000002,0.2074360755317084,2022,false,10,0.6609756097560984,0.0358031261726688,0.04300587055275964,-1.0,2.73150684931507,-0.0831378986866792
T,2022-08-01,2022-08-22,2022-08-23,2022-09-16,18.0,18.130000000000003,0.9928295642581355,0.32638910214560807,-0.014782639848180332,0.23140000000000002,0.2197,0.525,0.34,18.060000000000002,16.740000000000002,0.43,0.45,936,0.5457000000000001,0.34,0.36,328,-0.4539,0.22555000000000003,0.44,0.35,0.0,1.259999999999998,0.36954837064386514,2022,false,10,0.5949367088607569,0.02977310861357986,0.03636787367998371,-1.0,2.5999999999999948,-0.07308970099667778
TAP,2022-08-01,2022-08-22,2022-08-23,2022-09-16,55.0,55.330000000000005,0.9940357852882703,0.29412002413760757,-0.04557482432768035,0.24020000000000002,0.30410000000000004,1.6,1.55,55.88,50.440000000000005,1.75,1.95,3,0.6261,1.1500000000000001,1.3,13,-0.39390000000000003,0.27215,1.85,1.225,0.0,4.559999999999995,0.07763454451501839,2022,false,7,0.4829268292682911,0.046956845249771284,0.05130733462867208,-1.0,2.7224489795918325,-0.0973514674302075
TFC,2022-08-01,2022-08-22,2022-08-23,2022-09-16,50.0,49.35,1.0131712259371835,0.2924626402949748,0.02482433352456421,0.2832,0.28290000000000004,1.2000000000000002,1.775,49.27,47.620000000000005,1.0,1.1500000000000001,95,0.438,1.55,1.75,22,-0.5671,0.28305,1.0750000000000002,1.65,0.0,2.3799999999999955,0.032713372544382,2022,false,4,-0.1266055045871577,-0.017180957471400058,-0.006951940854212741,-1.0,0.4424242424242397,-0.03348893850213108
TGT,2022-08-01,2022-08-22,2022-08-23,2022-09-16,162.5,161.96,1.003334156581872,0.4267311629443936,0.026401283194115617,0.3168,0.3088,5.225,5.375,161.97,164.09,4.95,5.1000000000000005,170,0.507,5.15,5.3,167,-0.4933,0.3128,5.025,5.225,1.5900000000000034,0.0,0.3105902113013217,2022,false,10,-0.8448780487804874,-0.05849809692842963,-0.04909502226031633,-0.6835820895522382,-1.0,0.013088843613014767
TJX,2022-08-01,2022-08-22,2022-08-23,2022-09-16,65.0,64.39,1.009473520733033,0.32358246096096843,0.009832307068132658,0.3,0.2883,1.78,2.215,63.89,64.66,1.4000000000000001,1.56,84,0.4325,2.2600000000000002,2.47,1,-0.5746,0.29415,1.48,2.365,0.0,0.3400000000000034,0.09536414265522364,2022,false,7,-0.9115734720416115,-0.06932531113271516,-0.040499287110715,-1.0,-0.8562367864693432,0.012051964313664065
TMUS,2022-08-01,2022-08-22,2022-08-23,2022-09-16,145.0,144.58,1.0029049661087286,0.2875080887800722,0.08740129693520136,0.2513,0.253,3.7,3.925,143.86,139.95000000000002,2.95,3.2,45,0.4703,3.85,4.05,69,-0.5303,0.25215,3.075,3.95,0.0,5.049999999999983,0.13122684620610015,2022,false,8,-0.2811387900355896,-0.0191403200236201,-0.01213217399956783,-1.0,0.27848101265822356,-0.027179202001946345
TPR,2022-08-01,2022-08-22,2022-08-23,2022-09-16,35.0,35.410000000000004,0.9884213499011577,0.47193957700762396,0.04210541211910724,0.3881,0.4692,1.675,1.5,36.24,32.550000000000004,2.05,2.25,2,0.6609,1.1,1.25,4,-0.3604,0.42865,2.15,1.175,0.0,2.4499999999999957,0.09621022745183871,2022,false,7,-0.2631578947368435,0.013243465350422147,-0.0038547626366477717,-1.0,1.0851063829787195,-0.10182119205298001
TROW,2022-08-01,2022-08-22,2022-08-23,2022-09-16,125.0,123.77000000000001,1.0099377878322695,0.34918899083864463,0.021973520398412494,0.30410000000000004,0.3789,3.45,5.45,124.45,110.13000000000001,3.5,3.8000000000000003,53,0.5002,4.7,5.1000000000000005,14,-0.4933,0.3415,3.6500000000000004,4.9,0.0,14.86999999999999,0.022265617649616987,2022,false,4,0.7391812865497063,0.059946597169380285,0.04383605452218108,-1.0,2.0346938775510184,-0.11506629168340698
TRV,2022-08-01,2022-08-22,2022-08-23,2022-09-16,170.0,169.14000000000001,1.0050845453470496,0.22700083685134406,0.0781820771806107,0.19160000000000002,0.24000000000000002,3.1,4.550000000000001,168.29000000000002,162.33,2.5,2.9,11,0.44160000000000005,4.7,5.0,10,-0.5446,0.21580000000000002,2.7,4.85,0.0,7.6699999999999875,0.050601651220370636,2022,false,5,0.01589403973509773,-0.0009503906789327797,-0.004412567473321148,-1.0,0.5814432989690697,-0.03541505734149386
TSLA,2022-08-01,2022-08-22,2022-08-23,2022-09-16,870.0,869.74,1.0002989399130775,0.635717491187695,0.06288575352503899,0.5171,0.511,47.45,45.8,889.36,303.35,57.95,58.85,713,0.5954,37.550000000000004,38.050000000000004,268,-0.4046,0.51405,58.400000000000006,37.800000000000004,0.0,566.65,0.2124337314212551,2022,false,10,4.890332640332639,0.6166312306316771,0.733713865509886,-1.0,13.990740740740739,-0.6589120266258883
TSN,2022-08-01,2022-08-22,2022-08-23,2022-09-16,80.0,80.45,0.9944064636420137,0.2587960270871257,-0.020058507984067192,0.1811,0.23820000000000002,1.8250000000000002,1.725,79.83,72.01,1.35,1.5,120,0.5034000000000001,1.8,2.0,56,-0.49250000000000005,0.20965,1.425,1.9,0.0,7.989999999999995,0.21060073760591935,2022,false,10,1.4030075187969908,0.06479607481892682,0.054314709420004534,-1.0,3.205263157894734,-0.09795816109232114
TT,2022-08-01,2022-08-22,2022-08-23,2022-09-16,160.0,159.63,1.002317860051369,0.2770027516463713,0.13680322153586708,0.2406,0.2813,3.95,4.75,157.86,155.69,2.5,3.2,9,0.4308,5.1000000000000005,6.2,3,-0.5504,0.26095,2.85,5.65,0.0,4.310000000000002,0.0596986217899893,2022,false,6,-0.492941176470588,-0.029393477398458805,-0.02738787127330491,-1.0,-0.23716814159292,-0.013746357531990494
TTWO,2022-08-01,2022-08-22,2022-08-23,2022-09-16,125.0,125.32000000000001,0.9974465368656239,0.39866343160719364,-0.039812867584818945,0.3745,0.3795,5.15,4.7,124.36,124.19000000000001,4.3,4.65,42,0.5034000000000001,4.75,5.0,80,-0.4969,0.377,4.475,4.875,0.0,0.8099999999999881,0.055872343663857404,2022,false,5,-0.9133689839572205,-0.07551326882630263,-0.062239464760219305,-1.0,-0.8338461538461563,-0.0013669990350594352
TXN,2022-08-01,2022-08-22,2022-08-23,2022-09-16,172.5,171.44,1.0061829211385909,0.2855840008245926,0.04497686541553725,0.28350000000000003,0.28400000000000003,4.7,5.5,172.52,165.26000000000002,4.8500000000000005,5.15,1,0.5231,4.65,4.8500000000000005,2,-0.4768,0.28375000000000006,5.0,4.75,0.0,7.239999999999981,0.006442640578930181,2022,false,3,-0.25743589743589945,-0.014103947562474295,-0.011166481027574612,-1.0,0.5242105263157855,-0.042082077440296684
UAL,2022-08-01,2022-08-22,2022-08-23,2022-09-16,36.5,36.36,1.0038503850385039,0.5593198506021816,0.0008254230761675606,0.5269,0.5289,1.96,2.05,36.910000000000004,37.480000000000004,2.15,2.21,40,0.5642,1.68,1.73,85,-0.43560000000000004,0.5279,2.1799999999999997,1.705,0.980000000000004,0.0,0.05781462123688175,2022,false,6,-0.7477477477477468,-0.08161034318636202,-0.08191578067047867,-0.5504587155963284,-1.0,0.015442969384990457
ULTA,2022-08-01,2022-08-22,2022-08-23,2022-09-16,397.5,397.45000000000005,1.0001258019876713,0.39176409171349,-0.02226875624515035,0.46480000000000005,0.4641,19.55,18.950000000000003,401.31,418.66,20.2,21.5,1,0.5607,16.2,17.2,10,-0.4394,0.46445000000000003,20.85,16.7,21.160000000000025,0.0,-0.17019405805483867,2022,true,1,-0.43648468708388743,-0.046130175499594715,-0.0470193546772151,0.014868105515588592,-1.0,0.04323341058034935
UNH,2022-08-01,2022-08-22,2022-08-23,2022-09-16,545.0,544.57,1.0007896138237509,0.23633108535751052,0.043459811971893345,0.2162,0.2315,12.5,12.95,535.8000000000001,521.02,7.75,8.3,30,0.39830000000000004,17.5,18.05,35,-0.5885,0.22385,8.025,17.775,0.0,23.980000000000018,0.05425754124538984,2022,false,5,-0.07054263565891394,-0.01041037540678635,-0.007484479573741144,-1.0,0.349085794655416,-0.027584919746174053
UNP,2022-08-01,2022-08-22,2022-08-23,2022-09-16,237.5,237.51000000000002,0.9999578965096205,0.22860524938093563,0.10704138898379909,0.196,0.2457,5.050000000000001,5.9,237.64000000000001,212.0,4.9,5.1000000000000005,7,0.5265000000000001,5.5,5.9,23,-0.4742,0.22085,5.0,5.7,0.0,25.5,0.03451297622572236,2022,false,5,1.383177570093458,0.07075957150609086,0.06454585501301434,-1.0,3.473684210526316,-0.10789429388991756
UPS,2022-08-01,2022-08-22,2022-08-23,2022-09-16,207.5,206.4,1.005329457364341,0.2895467841636966,0.09348045941525253,0.22690000000000002,0.2303,4.525,5.375,205.27,176.71,3.75,4.0,3,0.4476,5.7,5.9,36,-0.5522,0.22860000000000003,3.875,5.800000000000001,0.0,30.789999999999992,0.2363431359247592,2022,false,10,2.1824289405684745,0.1012280235187887,0.07737440811418905,-1.0,4.308620689655171,-0.1391338237443367
